Classifier,Age,features,params,Train_accuracy,confusion_matrix,Test_accuracy,precision,recall,f1,Genes
ExtraTrees,10,71,"ne=1000, ms=10",0.837179487,[[4 4][0 3]] ,0.636363636,1,0.5,0.666666667,miRNA
ExtraTrees,2,6,"ne=50, ms=11",0.857692308,[[7 2][3 0]],0.583333333,0.7,0.777777778,0.736842105,miRNA
ExtraTrees,2,37,"ne=50, ms=3",0.874358974,[[8 1][3 0]],0.666666667,0.727272727,0.888888889,0.8,miRNA
ExtraTrees,2,38,"ne=100, ms=2",0.841025641,[[8 1][3 0]],0.666666667,0.727272727,0.888888889,0.8,miRNA
ExtraTrees,2,52,"ne=10, ms=4",0.825641026,[[8 1][3 0]],0.666666667,0.727272727,0.888888889,0.8,miRNA
ExtraTrees,2,100,"ne=100, ms=5",0.792307692,[[8 1][3 0]],0.666666667,0.727272727,0.888888889,0.8,miRNA
ExtraTrees,AGE,11,"ne=100, ms=5",0.8725,[[32  8][14  2]],0.607142857,0.695652174,0.8,0.744186047,miRNA
ExtraTrees,AGE,21," ne=1000, ms=12",0.833333333,[[31  9][14  2]],0.589285714,0.688888889,0.775,0.729411765,miRNA
ExtraTrees,AGE,25,"ne=100, ms=7",0.845833333,[[36  4][14  2]],0.678571429,0.72,0.9,0.8,miRNA
ExtraTrees,AGE,53,"ne=50, ms=2",0.870833333,[[37  3][15  1]],0.678571429,0.711538462,0.925,0.804347826,miRNA
ExtraTrees,AGE,80," ne=500, ms=4",0.868333333,[[38  2][15  1]],0.696428571,0.716981132,0.95,0.817204301,miRNA
RandomForest,10,6,10,0.855128205,[[4 4][1 2]] ,0.545454545,0.8,0.5,0.615384615,miRNA
RandomForest,10,11,10,0.873076923,[[5 3][1 2]] ,0.636363636,0.833333333,0.625,0.714285714,miRNA
RandomForest,10,45,500,0.920512821,[[4 4][0 3]] ,0.636363636,1,0.5,0.666666667,miRNA
RandomForest,10,71,50,0.888461538,[[5 3][0 3]] ,0.727272727,1,0.625,0.769230769,miRNA
RandomForest,2,6,50,0.857692308,[[8 1][3 0]],0.666666667,0.727272727,0.888888889,0.8,miRNA
RandomForest,2,37,50,0.841025641,[[7 2][3 0]],0.583333333,0.7,0.777777778,0.736842105,miRNA
RandomForest,2,38,10,0.807692308,[[4 5][2 1]],0.416666667,0.666666667,0.444444444,0.533333333,miRNA
RandomForest,2,52,10,0.779487179,[[7 2][3 0]],0.583333333,0.7,0.777777778,0.736842105,miRNA
RandomForest,2,100,10,0.807692308,[[7 2][3 0]],0.583333333,0.7,0.777777778,0.736842105,miRNA
RandomForest,AGE,11,10,0.833333333,[[30  10][14  2]],0.571428571,0.681818182,0.75,0.714285714,miRNA
RandomForest,AGE,21,10,0.870833333,[[30  10][14  2]],0.571428571,0.681818182,0.75,0.714285714,miRNA
RandomForest,AGE,25,50,0.821666667,[[31  9][14  2]],0.589285714,0.688888889,0.775,0.729411765,miRNA
RandomForest,AGE,53,50,0.795833333,[[35  5][13  3]],0.678571429,0.729166667,0.875,0.795454545,miRNA
RandomForest,AGE,80,10,0.845,[[33  7][11  5]],0.678571429,0.75,0.825,0.785714286,miRNA
AdaBoost,10,5,"lr=0.1, ne=10",0.935897436,[[8 0][0 3]],1,1,1,1,mRNA
AdaBoost,10,12,"lr=0.1, ne=100",0.935897436,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
AdaBoost,10,19,"lr=0.1, ne=50",0.934615385,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
AdaBoost,10,24,"lr=0.01, ne=100",0.871794872,[[8 0][1 2]],0.909090909,0.888888889,1,0.941176471,mRNA
AdaBoost,10,29,"lr=0.01, ne=100",0.855128205,[[7 1][1 2]],0.818181818,0.875,0.875,0.875,mRNA
AdaBoost,2,17,"lr=0.01, ne=50",0.923076923,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
AdaBoost,2,25,"lr=1, ne=10",0.907692308,[[6 1][1 3]],0.818181818,0.857142857,0.857142857,0.857142857,mRNA
AdaBoost,2,26,"lr=1, ne=10",0.907692308,[[6 1][1 3]],0.818181818,0.857142857,0.857142857,0.857142857,mRNA
AdaBoost,2,36,"lr=1, ne=100",0.892307692,[[6 1][1 3]],0.818181818,0.857142857,0.857142857,0.857142857,mRNA
AdaBoost,2,52,"lr=1, ne=10",0.923076923,[[6 1][1 3]],0.818181818,0.857142857,0.857142857,0.857142857,mRNA
AdaBoost,2,79,"lr=1, ne=500",0.938461538,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
AdaBoost,2,87,"lr=1, ne=500",0.938461538,[[6 1][0 4]],0.909090909,1,0.857142857,0.923076923,mRNA
AdaBoost,AGE,4,"lr=0.1, ne=10",0.9225,[[36 3][8  8]],0.8,0.818181818,0.923076923,0.86746988,mRNA
AdaBoost,AGE,21,"lr=0.01, ne=50",0.895,[[39 0][12  4]],0.781818182,0.764705882,1,0.866666667,mRNA
AdaBoost,AGE,23,"lr=0.1, ne=10",0.895,[[39 0][12  4]],0.781818182,0.764705882,1,0.866666667,mRNA
AdaBoost,AGE,62,"lr=1, ne=50",0.925,[[39 0][15  1]],0.727272727,0.727272727,0.948717949,0.838709677,mRNA
AdaBoost,AGE,92,"lr=1, ne=100",0.868333333,[[39 0] [13  3]],0.763636364,0.75,1,0.857142857,mRNA
Guassian_NB,10,5,no smoother,0.952564103,[[7 1][2 1]],0.727272727,0.777777778,0.875,0.823529412,mRNA
Guassian_NB,10,12,no smoother,0.967948718,[[8 0][1 2]],0.909090909,0.888888889,1,0.941176471,mRNA
Guassian_NB,10,19,no smoother,0.967948718,[[7 1][1 2]],0.818181818,0.875,0.875,0.875,mRNA
Guassian_NB,10,24,smoother (0.012328467394420659),0.967948718,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
Guassian_NB,10,29,no smoother,0.983333333,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
Guassian_NB,2,17,no smooth,1,[[7 0][2 2]],0.818181818,0.777777778,1,0.875,mRNA
Guassian_NB,2,25,no smoother,0.984615385,[[6 1][3 1]],0.636363636,0.666666667,0.857142857,0.75,mRNA
Guassian_NB,2,26,smoother (0.15199110829529336),0.969230769,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
Guassian_NB,2,36,smoother (0.1873817422860384)),0.969230769,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
Guassian_NB,2,52,smoother (0.657933224657568),0.969230769,[[6 1][1 3]],0.818181818,0.857142857,0.857142857,0.857142857,mRNA
Guassian_NB,2,79,smoother (0.657933224657568),0.953846154,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
Guassian_NB,2,87,no smoother,0.953846154,[[6 1][3 1]],0.636363636,0.666666667,0.857142857,0.75,mRNA
Guassian_NB,AGE,4,no smoother,0.936666667,[[34  5][4  12]],0.836363636,0.894736842,0.871794872,0.883116883,mRNA
Guassian_NB,AGE,21,smoother (0.01873817422860384),0.95,[[39 0][15  1]],0.727272727,0.722222222,1,0.838709677,mRNA
Guassian_NB,AGE,23,no smoother,0.975,[[39 0][16  0]],0.709090909,0.709090909,1,0.829787234,mRNA
Guassian_NB,AGE,62,no smoother,0.975,[[39 0][16  0]],0.709090909,0.709090909,1,0.829787234,mRNA
Guassian_NB,AGE,92,no smoother,0.9625,[[39 0][16  0]],0.709090909,0.709090909,1,0.829787234,mRNA
ExtraTrees,10,5,"ne=500, ms=6",0.935897436,[[7 1][2 1]],0.727272727,0.777777778,0.875,0.823529412,mRNA
ExtraTrees,10,12,"ne=100, ms=13",0.934615385,[[8 0][1 2]],0.909090909,0.888888889,1,0.941176471,mRNA
ExtraTrees,10,19,"ne=100, ms=5",0.951282051,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
ExtraTrees,10,24,"ne=1000, ms=14",0.901282051,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
ExtraTrees,10,29,"ne=500, ms=6",0.967948718,[[7 1][0 3]],0.909090909,1,0.875,0.933333333,mRNA
ExtraTrees,2,17,"ne=100, ms=8",0.938461538,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
ExtraTrees,2,25,"ne=100, ms=11",0.969230769,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
ExtraTrees,2,26,"ne=100, ms=11",0.969230769,[[6 1][2 2]],0.727272727,0.75,0.857142857,0.8,mRNA
ExtraTrees,2,36,"ne=100, ms=11",0.923076923,[[7 0][2 2]],0.818181818,0.777777778,1,0.875,mRNA
ExtraTrees,2,52,"ne=10, ms=2",0.953846154,[[7 0][3 1]],0.727272727,0.7,1,0.823529412,mRNA
ExtraTrees,2,79,"ne=100, ms=7",0.969230769,[[6 1][3 1]],0.636363636,0.666666667,0.857142857,0.75,mRNA
ExtraTrees,2,87,"ne=10, ms=13",0.938461538,[[7 0][3 1]],0.727272727,0.7,1,0.823529412,mRNA
ExtraTrees,AGE,4,"ne=500, ms=7",0.935833333,[[37  2][5  11]],0.872727273,0.880952381,0.948717949,0.913580247,mRNA
ExtraTrees,AGE,21,"ne=100, ms=2",0.95,[[39  0][14  2]],0.745454545,0.735849057,1,0.847826087,mRNA
ExtraTrees,AGE,23,"ne=100, ms=5",0.9625,[[39  0][14  2]],0.745454545,0.735849057,1,0.847826087,mRNA
ExtraTrees,AGE,62,"ne=1000, ms=7",0.9375,[[39 0][16  0]],0.709090909,0.709090909,1,0.829787234,mRNA
ExtraTrees,AGE,92,"ne=500, ms=3",0.95,[[39 0][16  0]],0.709090909,0.709090909,1,0.829787234,mRNA
RandomForest,10,5,500,0.935897436,[[8 0][1 2]],0.909090909,0.888888889,1,0.941176471,mRNA
RandomForest,10,12,10,0.869230769,[[8 0][1 2]],0.909090909,0.888888889,1,0.941176471,mRNA
RandomForest,10,19,500,0.853846154,[[8 0][0 3]],1,1,1,1,mRNA
RandomForest,10,24,10,0.870512821,[[7 1][1 2]],0.875,0.875,0.875,0.875,mRNA
RandomForest,10,29,10,0.838461538,[[8 0][1 2]],0.909090909,0.888888889,1,0.941176471,mRNA
RandomForest,10,31,100,0.935897436,[[9 0][1 2]],0.916666667,0.9,1,0.947368421,mRNA
RandomForest,2,17,50,0.923076923,[[6 1][2 2]] ,0.727272727,0.75,0.857142857,0.8,mRNA
RandomForest,2,25,500,0.907692308,[[6 1][1 3]] ,0.818181818,0.857142857,0.857142857,0.857142857,mRNA
RandomForest,2,26,10,0.953846154,[[6 1][2 2]] ,0.727272727,0.75,0.857142857,0.8,mRNA
RandomForest,2,36,50,0.938461538,[[6 1][1 3]] ,0.818181818,0.857142857,0.857142857,0.857142857,mRNA
RandomForest,2,52,50,0.938461538,[[6 1][1 3]] ,0.818181818,0.857142857,0.857142857,0.857142857,mRNA
RandomForest,2,79,50,0.923076923,[[7 0][2 2]] ,0.818181818,0.777777778,1,0.875,mRNA
RandomForest,2,87,100,0.923076923,[[6 1][1 3]] ,0.818181818,0.857142857,0.857142857,0.857142857,mRNA
RandomForest,AGE,4,"lr=0.1, ne=10",0.9225,[[36 3][8  8]],0.8,0.818181818,0.923076923,0.86746988,mRNA
RandomForest,AGE,21,100,0.924166667,[[38  1][13  3]],0.745454545,0.745098039,0.974358974,0.844444444,mRNA
RandomForest,AGE,23,10,0.949166667,[[39  0][13  3]],0.763636364,0.75,1,0.857142857,mRNA
RandomForest,AGE,62,10,0.899166667,[[39  0][15  1]],0.727272727,0.727272727,1,0.838709677,mRNA
RandomForest,AGE,92,10,0.87,[[38 1][14  2]],0.727272727,0.730769231,0.974358974,0.835164835,mRNA
